"NOTSA	IRAN	Q1	OUTBOUND	10. Jan	32-72	OIII, OIEE	Widebody					"
"		LOVID	IRAN	Q1	OUTBOUND	10. Jan	33-72	OITT	Widebody					"
"		ROVON	IRAN	Q1	OUTBOUND	10. Jan	33-72	OITT	Widebody					"
"		TOTBO	IRAN	Q1	OUTBOUND	10. Jan	33-72	OITT	Widebody					"
"		BONAM	TURKEY	UG81, UL124	OUTBOUND	10. Jan	33-72	OITT	Widebody					"
"		RADID	IRAN	W3	OUTBOUND	10. Jan	16-72	OKBK, OBBI, OTBD	Widebody					"
"		MESVI	IRAN	UL223	OUTBOUND	10. Jan	16-72	OKBK, OBBI, OTBD	Widebody					"
"		RETAS	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		EGROK	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		MEKNA	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		LAKLU	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		GEVED	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		PAXIM	OMAN	P899, T506, N563	INBOUND	10. Jan	Juni 72	OMAA, OMAL, OOMS	Widebody					"
"		MEKNA	OMAN	P899, T506, N563	INBOUND	10. Jan	Juni 72	OMAA, OMAL, OOMS	Widebody					"
"		TULBU	OMAN	P899, T506, N563	INBOUND	10. Jan	Juni 72	OMAA, OMAL, OOMS	Widebody					"
"		MIXAM	OMAN	P899, T506, N563	INBOUND	10. Jan	Juni 72	OMAA, OMAL, OOMS	Widebody					"
"		PAXIM	OMAN	L764	INBOUND	10. Jan	Juli 72	OMAA, OMAL, OOMS	Widebody					"
"		IVETO	OMAN	L764	INBOUND	10. Jan	Juli 72	OMAA, OMAL, OOMS	Widebody					"
"		LAGSA	IRAN	R659	OUTBOUND	10. Jan	Aug 72	OISS, OIFM	Widebody					"
"		KAVOT	IRAN	R659	OUTBOUND	10. Jan	Aug 72	OISS, OIFM	Widebody					"
"		KAVOT	IRAN	R659	OUTBOUND	10. Jan	Sep 72	OIFM	Widebody					"
"		DAPOG	IRAN	R659	OUTBOUND	10. Jan	Sep 72	OIFM	Widebody					"
"		LAGSA	IRAN	R659	OUTBOUND	10. Jan	Okt 72	OISS	Widebody					"
"		KAVOT	IRAN	R659	OUTBOUND	10. Jan	Okt 72	OISS	Widebody					"
"		UMH	IRAN	Q1	OUTBOUND	10. Jan	33-72	OITT	Widebody					"
"		MCT	OMAN	N318, R685	OUTBOUND	10. Jan	Mai 72	OMAA, OMAL, OOMS	Widebody					"
"		MCT	OMAN	P899, T506, N563	INBOUND	10. Jan	Juni 72	OMAA, OMAL, OOMS	Widebody					"
"		MCT	OMAN	L764	INBOUND	10. Jan	Juli 72	OMAA, OMAL, OOMS	Widebody					"
"		ISN	IRAN	R659	OUTBOUND	10. Jan	Aug 72	OISS, OIFM	Widebody					"
"		ISN	IRAN	R659	OUTBOUND	10. Jan	Sep 72	OIFM	Widebody					"
"		SYZ	IRAN	R659	OUTBOUND	10. Jan	Okt 72	OISS	Widebody					"
"		ISN	IRAN	R659	OUTBOUND	10. Jan	Nov 72	OIFM	Widebody					"
"		DAPOG	IRAN	R659	OUTBOUND	10. Jan	Nov 72	OIFM	Widebody					"
"		BOXAM	IRAN	R659	OUTBOUND	10. Jan	Nov 72	OIFM	Widebody					"
"		IKA	IRAN	R659	OUTBOUND	10. Jan	Nov 72	OIFM	Widebody					"
"		TRN	IRAN	R659	OUTBOUND	10. Jan	Nov 72	OIFM	Widebody					"
"		LAM	IRAN	UL223	OUTBOUND	10. Jan	Dez 72	OMAA	Widebody					"
"		DASDO	IRAN	UL223	OUTBOUND	10. Jan	Dez 72	OMAA	Widebody					"
"		MESVI	IRAN	UL223	OUTBOUND	10. Jan	Dez 72	OMAA	Widebody					"
"		MESVI	IRAN	UL223	OUTBOUND	10. Jan	13-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		ALTAX	IRAN	UL223	OUTBOUND	10. Jan	13-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		SNJ	IRAN	UL223	OUTBOUND	10. Jan	13-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		SNJ	IRAN/TURKEY	UL223, UL124	OUTBOUND	10. Jan	14-72	OITT	Widebody					"
"		UMH	IRAN/TURKEY	UL223, UL124	OUTBOUND	10. Jan	14-72	OITT	Widebody					"
"		VAN	IRAN/TURKEY	UL223, UL124	OUTBOUND	10. Jan	14-72	OITT	Widebody					"
"		MOBON	IRAN	W10, W3	OUTBOUND	10. Jan	15-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		SYZ	IRAN	W10, W3	OUTBOUND	10. Jan	15-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		RADID	IRAN	W10, W3	OUTBOUND	10. Jan	15-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		RADID	IRAN	W3, UL223	OUTBOUND	10. Jan	16-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		MESVI	IRAN	W3, UL223	OUTBOUND	10. Jan	16-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		ALTAX	IRAN	W3, UL223	OUTBOUND	10. Jan	16-72	OKBK, OBBI, OTBD, OEDF	Widebody					"
"		ZAJ	IRAN	UL125, R661, UL333, R660	OUTBOUND	10. Jan	17-72	OITT	Widebody					"
"		TBZ	IRAN	UL125, R661, UL333, R660	OUTBOUND	10. Jan	17-72	OITT	Widebody					"
"		DASIS	IRAN	UL125, R661, UL333, R660	OUTBOUND	10. Jan	17-72	OITT	Widebody					"
"		SYZ	IRAN	UP574	OUTBOUND	10. Jan	18-72	OISS, OIFM	Widebody					"
"		OBTUX	IRAN	UP574	OUTBOUND	10. Jan	18-72	OISS, OIFM	Widebody					"
"		PEKAM	IRAN	UP574	OUTBOUND	10. Jan	18-72	OISS, OIFM	Widebody					"
"		EGPAT	IRAN	UP574	OUTBOUND	10. Jan	18-72	OISS, OIFM	Widebody					"
"		ISN	IRAN	UP574	OUTBOUND	10. Jan	18-72	OISS, OIFM	Widebody					"
"		ZAJ	IRAN	R661, UL125, G482	OUTBOUND	10. Jan	19-72	OITT	Widebody					"
"		TBZ	IRAN	R661, UL125, G482	OUTBOUND	10. Jan	19-72	OITT	Widebody					"
"		MAGRI	IRAN	R661, UL125, G482	OUTBOUND	10. Jan	19-72	OITT	Widebody					"
"		ZAJ	IRAN	UR654	OUTBOUND	10. Jan	20-72	OITT	Widebody					"
"		MAGRI	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		PEKAM	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		SAV	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		SESBI	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		LABKA	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		ZAJ	IRAN	UP574, R654	OUTBOUND	10. Jan	21-72	OIEE, OIII	Widebody					"
"		RADAL	IRAN	N39	OUTBOUND	10. Jan	22-72	OIIE, OIII	Widebody					"
"		NSR	IRAN/AZERBAIJAN/ARMENIA	R661, UL125, L125	OUTBOUND	10. Jan	23-72	UBBN, OITT, UDYZ	Widebody					"
"		TBZ	IRAN/AZERBAIJAN/ARMENIA	R661, UL125, L125	OUTBOUND	10. Jan	23-72	UBBN, OITT, UDYZ	Widebody					"
"		DULAV	IRAN/AZERBAIJAN/ARMENIA	R661, UL125, L125	OUTBOUND	10. Jan	23-72	UBBN, OITT, UDYZ	Widebody					"
"		NEGAN	IRAN/AZERBAIJAN/ARMENIA	R661, UL125, L125	OUTBOUND	10. Jan	23-72	UBBN, OITT, UDYZ	Widebody					"
"		REGBI	IRAN/AZERBAIJAN/ARMENIA	R661, UL125, L125	OUTBOUND	10. Jan	23-72	UBBN, OITT, UDYZ	Widebody					"
"		BND	IRAN	A419	OUTBOUND	10. Jan	24-72	OIKB, OMSJ, OMDB, OMAA, OIKK	Widebody					"
"		TAVNO	IRAN	A419	OUTBOUND	10. Jan	24-72	OIKB, OMSJ, OMDB, OMAA, OIKK	Widebody					"
"		NANTO	IRAN	A419	OUTBOUND	10. Jan	24-72	OIKB, OMSJ, OMDB, OMAA, OIKK	Widebody					"
"		ALMEK	IRAN	A419	OUTBOUND	10. Jan	24-72	OIKB, OMSJ, OMDB, OMAA, OIKK	Widebody					"
"		KER	IRAN	A419	OUTBOUND	10. Jan	24-72	OIKB, OMSJ, OMDB, OMAA, OIKK	Widebody					"
"		KER	IRAN	A419	OUTBOUND	10. Jan	25-72	OIKK	Widebody					"
"		AVGUV	IRAN	A419	OUTBOUND	10. Jan	25-72	OIKK	Widebody					"
"		TBS	IRAN	A419	OUTBOUND	10. Jan	25-72	OIKK	Widebody					"
"		TBS	IRAN/TURKMENISTAN	A419	OUTBOUND	10. Jan	26-72	UTAA	Widebody					"
"		RIKOP	IRAN/TURKMENISTAN	A419	OUTBOUND	10. Jan	26-72	UTAA	Widebody					"
"		ASB	IRAN/TURKMENISTAN	A419	OUTBOUND	10. Jan	26-72	UTAA	Widebody					"
"		BND	IRAN	A453	OUTBOUND	10. Jan	27-72	OIZH, OMAA, OMDB	Widebody					"
"		NABOX	IRAN	A453	OUTBOUND	10. Jan	27-72	OIZH, OMAA, OMDB	Widebody					"
"		ZDN	IRAN	A453	OUTBOUND	10. Jan	27-72	OIZH, OMAA, OMDB	Widebody					"
"		DASDO	IRAN	Q2	OUTBOUND	10. Jan	28-72	OISS, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		YSJ	IRAN	Q2	OUTBOUND	10. Jan	28-72	OISS, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		KASOL	IRAN	Q1	OUTBOUND	10. Jan	29-72	OISS, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		YSJ	IRAN	Q1	OUTBOUND	10. Jan	29-72	OISS, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		SYZ	IRAN	Q1	OUTBOUND	10. Jan	29-72	OISS, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		YSJ	IRAN	Q1	OUTBOUND	10. Jan	30-72	OKBK, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		60NM NW YSJ	IRAN	Q1	OUTBOUND	10. Jan	30-72	OKBK, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		60NM NW YSJ	IRAN	Q1	OUTBOUND	10. Jan	31-72	OKBK, OEDF, OBBI, OTHH, OMAA	Widebody					"
"		NOTSA	IRAN	Q1	OUTBOUND	10. Jan	32-72	OIIE, OIII	Widebody					"
"		LOVID	IRAN	Q1	OUTBOUND	10. Jan	32-72	OIIE, OIII	Widebody					"
"		BND	IRAN	W32	OUTBOUND	10. Jan	34-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		SRJ	IRAN	W32	OUTBOUND	10. Jan	34-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		DESLA	IRAN	W32	OUTBOUND	10. Jan	34-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		DESLA	IRAN	W32	OUTBOUND	10. Jan	35-72	OIFM, OIIE, OIII	Widebody					"
"		YZD	IRAN	W32	OUTBOUND	10. Jan	35-72	OIFM, OIIE, OIII	Widebody					"
"		ANK	IRAN	W32	OUTBOUND	10. Jan	35-72	OIFM, OIIE, OIII	Widebody					"
"		ANK	IRAN	UL125, G208	OUTBOUND	10. Jan	36-72	OIIE, OIII	Widebody					"
"		RADAL	IRAN	UL125, G208	OUTBOUND	10. Jan	36-72	OIIE, OIII	Widebody					"
"		EGPAT	IRAN	UP574, R654, UL124	INBOUND	10. Jan	37-72	OIIE, OIFM	Widebody					"
"		EGVEL	IRAN	UP574, R654, UL124	INBOUND	10. Jan	37-72	OIIE, OIFM	Widebody					"
"		SAV	IRAN	UP574, R654, UL124	INBOUND	10. Jan	37-72	OIIE, OIFM	Widebody					"
"		RUS	IRAN	UP574, R654, UL124	INBOUND	10. Jan	37-72	OIIE, OIFM	Widebody					"
"		KUPTO	IRAN	UP574, G666	INBOUND	10. Jan	38-72	OIFM, OISS	Widebody					"
"		SYZ	IRAN	UP574, G666	INBOUND	10. Jan	38-72	OIFM, OISS	Widebody					"
"		OBTUX	IRAN	UP574, G666	INBOUND	10. Jan	38-72	OIFM, OISS	Widebody					"
"		LOXAK	IRAN	UP574, G666	INBOUND	10. Jan	38-72	OIFM, OISS	Widebody					"
"		EGPAT	IRAN	UP574, G666	INBOUND	10. Jan	38-72	OIFM, OISS	Widebody					"
"		ALRAM	IRAN	Q3	INBOUND	10. Jan	39-72	OITT	Widebody					"
"		KAPES	IRAN	Q3	INBOUND	10. Jan	39-72	OITT	Widebody					"
"		UMH	IRAN	UL223	INBOUND	10. Jan	40-72	OITT	Widebody					"
"		SNJ	IRAN	UL223	INBOUND	10. Jan	40-72	OITT	Widebody					"
"		MESVI	IRAN	UL223	INBOUND	10. Jan	41-72	OKBK, OEDF, OBBI, OTBD	Widebody					"
"		ALTAX	IRAN	UL223	INBOUND	10. Jan	41-72	OKBK, OEDF, OBBI, OTBD	Widebody					"
"		SNJ	IRAN	UL223	INBOUND	10. Jan	41-72	OKBK, OEDF, OBBI, OTBD	Widebody					"
"		MESVI	IRAN	UL223	INBOUND	10. Jan	42-72	OMAA	Widebody					"
"		DASDO	IRAN	UL223	INBOUND	10. Jan	42-72	OMAA	Widebody					"
"		ALTAX	IRAN	UL223	INBOUND	10. Jan	42-72	OMAA	Widebody					"
"		MESVI	IRAN	UL223	INBOUND	10. Jan	43-72	OKBK, OEDF, OBBI, OTBD	Widebody					"
"		RADID	IRAN	UL223	INBOUND	10. Jan	43-72	OKBK, OEDF, OBBI, OTBD	Widebody					"
"		RADID	IRAN	W3, W10	INBOUND	10. Jan	44-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		SYZ	IRAN	W3, W10	INBOUND	10. Jan	44-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		TAGTA	IRAN	W3, W10	INBOUND	10. Jan	44-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		MOBON	IRAN	W3, W10	INBOUND	10. Jan	44-72	OISS, OMSJ, OMDB, OMAA	Widebody					"
"		KER	IRAN	A419	INBOUND	10. Jan	45-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		ALMEK	IRAN	A419	INBOUND	10. Jan	45-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		NANTO	IRAN	A419	INBOUND	10. Jan	45-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		TAVNO	IRAN	A419	INBOUND	10. Jan	45-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		BND	IRAN	A419	INBOUND	10. Jan	45-72	OIKK, OIKB, OMSJ, OMDB, OMAA	Widebody					"
"		TBZ	IRAN	UR661, UL125	INBOUND	10. Jan	46-72	OITT	Widebody					"
"		ZAJ	IRAN	UR661, UL125	INBOUND	10. Jan	46-72	OITT	Widebody					"
"		ZAJ	IRAN	R654, UL124	INBOUND	10. Jan	47-72	OIIE, OIII	Widebody					"
"		SESBI	IRAN	R654, UL124	INBOUND	10. Jan	47-72	OIIE, OIII	Widebody					"
"		SAV	IRAN	R654, UL124	INBOUND	10. Jan	47-72	OIIE, OIII	Widebody					"
"		PEKAM	IRAN	R654, UL124	INBOUND	10. Jan	47-72	OIIE, OIII	Widebody					"
"		PEKAM	IRAN	UP574	INBOUND	10. Jan	48-72	OIFM, OISS	Widebody					"
"		EGPAT	IRAN	UP574	INBOUND	10. Jan	48-72	OIFM, OISS	Widebody					"
"		OBTUX	IRAN	UP574	INBOUND	10. Jan	48-72	OIFM, OISS	Widebody					"
"		SYZ	IRAN	UP574	INBOUND	10. Jan	48-72	OIFM, OISS	Widebody					"
"		MAGRI	IRAN	UR654	INBOUND	10. Jan	49-72	OITT	Widebody					"
"		ZAJ	IRAN	UR654	INBOUND	10. Jan	49-72	OITT	Widebody					"
"		ZAJ	IRAN	G482, R661, UL125	INBOUND	10. Jan	50-72	OITT	Widebody					"
"		TBZ	IRAN	G482, R661, UL125	INBOUND	10. Jan	50-72	OITT	Widebody					"
"		MAGRI	IRAN	G482, R661, UL125	INBOUND	10. Jan	50-72	OITT	Widebody					"
"		LABKA	IRAN	UP574, R654, UL124	INBOUND	10. Jan	51-72	OIIE, OIII	Widebody					"
"		SESBI	IRAN	UP574, R654, UL124	INBOUND	10. Jan	51-72	OIIE, OIII	Widebody					"
"		SAV	IRAN	UP574, R654, UL124	INBOUND	10. Jan	51-72	OIIE, OIII	Widebody					"
"		PEKAM	IRAN	UP574, R654, UL124	INBOUND	10. Jan	51-72	OIIE, OIII	Widebody					"
"		NSR	IRAN	N39	INBOUND	10. Jan	52-72	OIIE, OIII	Widebody					"
"		RADAL	IRAN	N39	INBOUND	10. Jan	52-72	OIIE, OIII	Widebody					"
"		KER	IRAN	A419	INBOUND	10. Jan	53-72	OIKK	Widebody					"
"		TBS	IRAN	A419	INBOUND	10. Jan	53-72	OIKK	Widebody					"
"		AVGUV	IRAN	A419	INBOUND	10. Jan	53-72	OIKK	Widebody					"
"		LONIS	YEMEN	UM651	OUTBOUND	10. Jan	54-72	OYAA	Widebody					"
"		KRA	YEMEN	UM651	INBOUND	10. Jan	55-72	OYAA	Widebody					"
"		ALE	SYRIA/TURKEY	UM861	OUTBOUND	10. Jan	56-72	LTAJ, LTAF, LTAC	Widebody					"
"		MILBA	SYRIA/TURKEY	UM861	OUTBOUND	10. Jan	56-72	LTAJ, LTAF, LTAC	Widebody					"
"		TEVDA	SYRIA/TURKEY	UM861	OUTBOUND	10. Jan	56-72	LTAJ, LTAF, LTAC	Widebody					"
"		BELSU	SYRIA/TURKEY	UM861	OUTBOUND	10. Jan	56-72	LTAJ, LTAF, LTAC	Widebody					"
"		BUK	SYRIA/TURKEY	UM861	OUTBOUND	10. Jan	56-72	LTAJ, LTAF, LTAC	Widebody					"
"		PG	PAKISTAN	G325	OUTBOUND	10. Jan	57-72	OPKC	Widebody					"
"		KAREM	PAKISTAN	G325	OUTBOUND	10. Jan	57-72	OPKC	Widebody					"
"		KAREM	PAKISTAN	G325, J215, J133	OUTBOUND	10. Jan	58-72	OPPS, OPRN	Widebody					"
"		REGET	PAKISTAN	G325, J215, J133	OUTBOUND	10. Jan	58-72	OPPS, OPRN	Widebody					"
"		PS	PAKISTAN	G325	OUTBOUND	10. Jan	60-72	OPPS, OPRN	Widebody					"
